 2,0000000161,0000000000,15:20, 4/16/16
 2,0000000360,0000000000,15:22, 4/16/16
 2,0000000445,0000000000,15:22, 4/16/16
 2,0000000323,0000000000,15:23, 4/16/16
 2,0000000133,0000000000,15:24, 4/16/16
 2,0000000063,0000000000,15:28, 4/16/16
 2,0000000237,0000000000,15:28, 4/16/16
 2,0000000138,0000000000,15:30, 4/16/16
 2,0000000384,0000000000,15:31, 4/16/16
 2,0000000347,0000000000,15:34, 4/16/16
 2,0000000168,0000000000,16:41, 4/16/16
 2,0000000296,0000000000,16:42, 4/16/16
 1,0000000249,0000000040, 5:36, 4/17/16
 1,0000000043,0000000000, 5:36, 4/17/16
 1,0000000431,0000000029, 5:37, 4/17/16
 2,0000000010,0000000000, 5:37, 4/17/16
 1,0000000199,0000000070, 5:37, 4/17/16
 1,0000000148,0000000040, 5:39, 4/17/16
 1,0000000133,0000000058, 5:40, 4/17/16
 1,0000000445,0000000058, 5:40, 4/17/16
 1,0000000344,0000000029, 5:41, 4/17/16
 1,0000000335,0000000040, 5:41, 4/17/16
 1,0000000323,0000000058, 5:42, 4/17/16
 1,0000000145,0000000058, 5:42, 4/17/16
 1,0000000296,0000000053, 5:43, 4/17/16
 1,0000000158,0000000029, 5:43, 4/17/16
 1,0000000191,0000000058, 5:44, 4/17/16
 1,0000000191,0000000058, 5:44, 4/17/16
 1,0000000063,0000000022, 5:45, 4/17/16
 1,0000000168,0000000051, 5:45, 4/17/16
 1,0000000066,0000000054, 5:45, 4/17/16
 1,0000000041,0000000029, 5:46, 4/17/16
 1,0000000027,0000000029, 5:46, 4/17/16
 1,0000000080,0000000009, 5:47, 4/17/16
 1,0000000322,0000000029, 5:48, 4/17/16
 1,0000000138,0000000058, 5:48, 4/17/16
 1,0000000397,0000000040, 5:50, 4/17/16
 1,0000000461,0000000029, 5:50, 4/17/16
 1,0000000045,0000000040, 5:50, 4/17/16
 1,0000000239,0000000058, 5:56, 4/17/16
 1,0000000497,0000000058, 6: 5, 4/17/16
 2,0000000302,0000000000,13: 1, 4/17/16
 2,0000000010,0000000000,13: 1, 4/17/16
 2,0000000461,0000000000,13: 1, 4/17/16
 2,0000000199,0000000000,13: 1, 4/17/16
 2,0000000080,0000000000,13: 2, 4/17/16
 2,0000000322,0000000000,13: 2, 4/17/16
 2,0000000045,0000000000,13: 3, 4/17/16
 2,0000000479,0000000000,13: 3, 4/17/16
 2,0000000148,0000000000,13: 3, 4/17/16
 2,0000000296,0000000000,13: 3, 4/17/16
 2,0000000158,0000000000,13: 4, 4/17/16
 2,0000000237,0000000000,13: 4, 4/17/16
 2,0000000431,0000000000,13: 4, 4/17/16
 2,0000000249,0000000000,13: 5, 4/17/16
 2,0000000303,0000000000,13: 5, 4/17/16
 2,0000000493,0000000000,13: 6, 4/17/16
 2,0000000168,0000000000,13: 6, 4/17/16
 2,0000000497,0000000000,13: 6, 4/17/16
 2,0000000335,0000000000,13: 8, 4/17/16
 2,0000000445,0000000000,13: 8, 4/17/16
 2,0000000063,0000000000,13: 9, 4/17/16
 2,0000000138,0000000000,13: 9, 4/17/16
 2,0000000381,0000000000,13:10, 4/17/16
 2,0000000145,0000000000,13:10, 4/17/16
 2,0000000214,0000000000,13:11, 4/17/16
 2,0000000043,0000000000,13:11, 4/17/16
 2,0000000344,0000000000,13:11, 4/17/16
 2,0000000066,0000000000,13:12, 4/17/16
 2,0000000041,0000000000,13:12, 4/17/16
 2,0000000027,0000000000,13:12, 4/17/16
 2,0000000397,0000000000,13:14, 4/17/16
 2,0000000133,0000000000,14:31, 4/17/16
 2,0000000323,0000000000,14:35, 4/17/16
 2,0000000191,0000000000,14:37, 4/17/16
 2,0000000191,0000000000,14:37, 4/17/16
 1,0000000249,0000000040, 5:35, 4/18/16
 1,0000000063,0000000022, 5:36, 4/18/16
 1,0000000302,0000000029, 5:36, 4/18/16
 1,0000000148,0000000040, 5:36, 4/18/16
 1,0000000041,0000000029, 5:36, 4/18/16
 1,0000000267,0000000000, 5:38, 4/18/16
 1,0000000431,0000000029, 5:38, 4/18/16
 1,0000000336,0000000000, 5:38, 4/18/16
 1,0000000344,0000000029, 5:38, 4/18/16
 1,0000000493,0000000051, 5:39, 4/18/16
 1,0000000360,0000000058, 5:39, 4/18/16
 1,0000000496,0000000031, 5:41, 4/18/16
 1,0000000286,0000000029, 5:41, 4/18/16
 2,0000000251,0000000000, 5:41, 4/18/16
 1,0000000066,0000000054, 5:41, 4/18/16
 1,0000000111,0000000029, 5:41, 4/18/16
 1,0000000403,0000000031, 5:42, 4/18/16
 1,0000002531,0000000058, 5:42, 4/18/16
 1,0000000329,0000000031, 5:42, 4/18/16
 1,0000000364,0000000000, 5:42, 4/18/16
 1,0000000438,0000000022, 5:43, 4/18/16
 1,0000000199,0000000070, 5:43, 4/18/16
 1,0000000445,0000000058, 5:43, 4/18/16
 1,0000000145,0000000058, 5:43, 4/18/16
 1,0000000322,0000000029, 5:44, 4/18/16
 1,0000000161,0000000033, 5:44, 4/18/16
 1,0000000057,0000000029, 5:44, 4/18/16
 1,0000000335,0000000040, 5:45, 4/18/16
 1,0000000205,0000000031, 5:45, 4/18/16
 1,0000000221,0000000026, 5:45, 4/18/16
 1,0000000461,0000000029, 5:45, 4/18/16
 1,0000000080,0000000009, 5:46, 4/18/16
 1,0000000027,0000000029, 5:47, 4/18/16
 1,0000002505,0000000029, 5:47, 4/18/16
 1,0000000237,0000000052, 5:47, 4/18/16
 1,0000000097,0000000029, 5:48, 4/18/16
 1,0000000347,0000000058, 5:49, 4/18/16
 1,0000000397,0000000040, 5:49, 4/18/16
 1,0000000053,0000000029, 5:49, 4/18/16
 1,0000000045,0000000040, 5:50, 4/18/16
 1,0000000137,0000000058, 5:51, 4/18/16
 1,0000000063,0000000022, 5:53, 4/18/16
 1,0000000043,0000000000, 5:53, 4/18/16
 1,0000000012,0000000031, 5:55, 4/18/16
 1,0000000317,0000000058, 5:55, 4/18/16
 1,0000000475,0000000029, 5:57, 4/18/16
 1,0000000465,0000000022, 5:57, 4/18/16
 1,0000000158,0000000029, 5:57, 4/18/16
 1,0000000010,0000000029, 5:58, 4/18/16
 1,0000000005,0000000031, 5:58, 4/18/16
 1,0000000296,0000000053, 5:58, 4/18/16
 1,0000000497,0000000058, 6: 4, 4/18/16
 1,0000000191,0000000058, 6:37, 4/18/16
 1,0000000133,0000000058, 6:49, 4/18/16
 1,0000000323,0000000058, 6:50, 4/18/16
 1,0000000138,0000000058, 6:56, 4/18/16
