 2,0000000496,0000000000,14: 0, 4/ 5/16
 2,0000000043,0000000000,17: 1, 4/ 5/16
 2,0000000148,0000000000,17: 1, 4/ 5/16
 2,0000000422,0000000000,17: 8, 4/ 5/16
 2,0000000397,0000000000,17:15, 4/ 5/16
 2,0000000289,0000000000,17:18, 4/ 5/16
 2,0000000296,0000000000,18: 3, 4/ 5/16
 2,0000000199,0000000000,18: 3, 4/ 5/16
 2,0000000303,0000000000,18: 3, 4/ 5/16
 2,0000000392,0000000000,18: 4, 4/ 5/16
 2,0000000133,0000000000,18: 4, 4/ 5/16
 2,0000000145,0000000000,18: 5, 4/ 5/16
 2,0000000066,0000000000,18: 5, 4/ 5/16
 2,0000000384,0000000000,18: 6, 4/ 5/16
 2,0000000295,0000000000,18: 6, 4/ 5/16
 2,0000000323,0000000000,18: 7, 4/ 5/16
 1,0000000302,0000000029, 5:34, 4/ 6/16
 1,0000000063,0000000022, 5:35, 4/ 6/16
 1,0000000041,0000000029, 5:35, 4/ 6/16
 1,0000000267,0000000000, 5:36, 4/ 6/16
 1,0000000336,0000000000, 5:36, 4/ 6/16
 1,0000000431,0000000029, 5:38, 4/ 6/16
 1,0000000148,0000000040, 5:38, 4/ 6/16
 1,0000000403,0000000031, 5:39, 4/ 6/16
 1,0000000496,0000000031, 5:39, 4/ 6/16
 1,0000000360,0000000058, 5:39, 4/ 6/16
 1,0000002531,0000000058, 5:40, 4/ 6/16
 1,0000000493,0000000051, 5:40, 4/ 6/16
 1,0000000445,0000000058, 5:41, 4/ 6/16
 1,0000000066,0000000054, 5:41, 4/ 6/16
 1,0000000344,0000000029, 5:41, 4/ 6/16
 1,0000000289,0000000053, 5:41, 4/ 6/16
 1,0000000199,0000000070, 5:43, 4/ 6/16
 1,0000000286,0000000029, 5:43, 4/ 6/16
 1,0000000331,0000000029, 5:43, 4/ 6/16
 1,0000000329,0000000031, 5:43, 4/ 6/16
 1,0000000301,0000000040, 5:44, 4/ 6/16
 1,0000000318,0000000029, 5:44, 4/ 6/16
 1,0000000111,0000000029, 5:44, 4/ 6/16
 1,0000000237,0000000052, 5:46, 4/ 6/16
 1,0000000347,0000000058, 5:46, 4/ 6/16
 1,0000000057,0000000029, 5:47, 4/ 6/16
 1,0000000364,0000000000, 5:47, 4/ 6/16
 1,0000000161,0000000033, 5:47, 4/ 6/16
 1,0000000205,0000000031, 5:47, 4/ 6/16
 1,0000000384,0000000058, 5:47, 4/ 6/16
 1,0000000221,0000000026, 5:48, 4/ 6/16
 1,0000000322,0000000002, 5:48, 4/ 6/16
 1,0000002505,0000000029, 5:48, 4/ 6/16
 1,0000000137,0000000058, 5:48, 4/ 6/16
 1,0000000422,0000000071, 5:49, 4/ 6/16
 1,0000000145,0000000058, 5:49, 4/ 6/16
 1,0000000097,0000000029, 5:49, 4/ 6/16
 1,0000000397,0000000040, 5:50, 4/ 6/16
 1,0000000080,0000000009, 5:51, 4/ 6/16
 1,0000000053,0000000029, 5:52, 4/ 6/16
 1,0000000461,0000000029, 5:52, 4/ 6/16
 1,0000000335,0000000040, 5:53, 4/ 6/16
 1,0000000012,0000000031, 5:53, 4/ 6/16
 1,0000000010,0000000029, 5:54, 4/ 6/16
 1,0000000465,0000000022, 5:54, 4/ 6/16
 1,0000000005,0000000031, 5:54, 4/ 6/16
 1,0000000296,0000000053, 5:55, 4/ 6/16
 1,0000000424,0000000029, 5:55, 4/ 6/16
 1,0000000043,0000000000, 5:55, 4/ 6/16
 1,0000000158,0000000029, 5:55, 4/ 6/16
 1,0000000317,0000000058, 5:55, 4/ 6/16
 1,0000000497,0000000058, 6: 3, 4/ 6/16
 1,0000000138,0000000058, 6:48, 4/ 6/16
 1,0000000133,0000000058, 6:52, 4/ 6/16
 1,0000000323,0000000058, 6:52, 4/ 6/16
 2,0000000431,0000000000,12:20, 4/ 6/16
 2,0000000431,0000000000,12:21, 4/ 6/16
 2,0000000347,0000000000,12:21, 4/ 6/16
 2,0000000496,0000000000,14:30, 4/ 6/16
 2,0000000302,0000000000,14:30, 4/ 6/16
 2,0000000053,0000000000,14:30, 4/ 6/16
 2,0000000461,0000000000,14:30, 4/ 6/16
 2,0000000286,0000000000,14:30, 4/ 6/16
 2,0000000322,0000000000,14:30, 4/ 6/16
 2,0000000169,0000000000,14:31, 4/ 6/16
 2,0000000318,0000000000,14:31, 4/ 6/16
 2,0000000057,0000000000,14:31, 4/ 6/16
 2,0000000289,0000000000,14:33, 4/ 6/16
 2,0000000493,0000000000,14:33, 4/ 6/16
 2,0000000251,0000000000,14:34, 4/ 6/16
 2,0000000005,0000000000,14:34, 4/ 6/16
 2,0000000205,0000000000,14:36, 4/ 6/16
 2,0000000497,0000000000,14:36, 4/ 6/16
 2,0000000267,0000000000,14:37, 4/ 6/16
 2,0000000296,0000000000,14:37, 4/ 6/16
 2,0000000336,0000000000,14:37, 4/ 6/16
 2,0000000158,0000000000,14:37, 4/ 6/16
 2,0000000364,0000000000,14:38, 4/ 6/16
 2,0000000390,0000000000,14:38, 4/ 6/16
 2,0000000331,0000000000,14:38, 4/ 6/16
 2,0000000041,0000000000,14:40, 4/ 6/16
 2,0000000335,0000000000,14:41, 4/ 6/16
 2,0000000221,0000000000,14:42, 4/ 6/16
 2,0000000168,0000000000,15:30, 4/ 6/16
 2,0000000148,0000000000,17: 0, 4/ 6/16
 2,0000000080,0000000000,17: 0, 4/ 6/16
 2,0000000010,0000000000,17: 0, 4/ 6/16
 2,0000000422,0000000000,17: 0, 4/ 6/16
 2,0000000111,0000000000,17: 0, 4/ 6/16
 2,0000000403,0000000000,17: 0, 4/ 6/16
 2,0000000043,0000000000,17: 1, 4/ 6/16
 2,0000000097,0000000000,17: 1, 4/ 6/16
 2,0000000329,0000000000,17: 2, 4/ 6/16
 2,0000000360,0000000000,17: 3, 4/ 6/16
 2,0000000445,0000000000,17: 3, 4/ 6/16
 2,0000000199,0000000000,17: 3, 4/ 6/16
 2,0000000137,0000000000,17: 4, 4/ 6/16
 2,0000000214,0000000000,17: 5, 4/ 6/16
 2,0000000066,0000000000,17: 5, 4/ 6/16
 2,0000002505,0000000000,17: 8, 4/ 6/16
 2,0000000344,0000000000,17: 8, 4/ 6/16
 2,0000000424,0000000000,17: 8, 4/ 6/16
 2,0000000465,0000000000,17: 9, 4/ 6/16
 2,0000000397,0000000000,17:12, 4/ 6/16
 2,0000000323,0000000000,18: 1, 4/ 6/16
 2,0000000138,0000000000,18: 2, 4/ 6/16
 2,0000000384,0000000000,18: 6, 4/ 6/16
 1,0000000302,0000000029, 5:35, 4/ 7/16
 1,0000000063,0000000022, 5:35, 4/ 7/16
 1,0000000041,0000000029, 5:35, 4/ 7/16
 1,0000000148,0000000040, 5:36, 4/ 7/16
 1,0000000431,0000000029, 5:37, 4/ 7/16
 1,0000000360,0000000058, 5:37, 4/ 7/16
 1,0000000493,0000000051, 5:38, 4/ 7/16
 1,0000000403,0000000031, 5:38, 4/ 7/16
 1,0000000344,0000000029, 5:38, 4/ 7/16
 1,0000000496,0000000031, 5:38, 4/ 7/16
 1,0000000336,0000000000, 5:39, 4/ 7/16
 1,0000000267,0000000000, 5:39, 4/ 7/16
 1,0000000445,0000000058, 5:40, 4/ 7/16
 1,0000002531,0000000058, 5:41, 4/ 7/16
 1,0000000066,0000000054, 5:41, 4/ 7/16
 1,0000000145,0000000058, 5:43, 4/ 7/16
 1,0000000199,0000000070, 5:43, 4/ 7/16
 1,0000000012,0000000031, 5:43, 4/ 7/16
 1,0000000111,0000000029, 5:43, 4/ 7/16
 1,0000000384,0000000058, 5:44, 4/ 7/16
 1,0000000318,0000000029, 5:44, 4/ 7/16
 1,0000000289,0000000053, 5:45, 4/ 7/16
 1,0000000237,0000000052, 5:45, 4/ 7/16
 1,0000000329,0000000031, 5:46, 4/ 7/16
 1,0000000286,0000000029, 5:46, 4/ 7/16
 1,0000000331,0000000029, 5:46, 4/ 7/16
 1,0000000161,0000000033, 5:46, 4/ 7/16
 1,0000000251,0000000022, 5:47, 4/ 7/16
 1,0000000057,0000000029, 5:47, 4/ 7/16
 1,0000000422,0000000071, 5:47, 4/ 7/16
 1,0000000205,0000000031, 5:47, 4/ 7/16
 1,0000000027,0000000029, 5:47, 4/ 7/16
 1,0000000322,0000000029, 5:48, 4/ 7/16
 1,0000000080,0000000009, 5:48, 4/ 7/16
 1,0000000397,0000000040, 5:48, 4/ 7/16
 1,0000000221,0000000026, 5:48, 4/ 7/16
 1,0000000097,0000000029, 5:49, 4/ 7/16
 1,0000000335,0000000040, 5:50, 4/ 7/16
 1,0000000137,0000000058, 5:50, 4/ 7/16
 1,0000000364,0000000000, 5:50, 4/ 7/16
 1,0000000347,0000000058, 5:50, 4/ 7/16
 1,0000000010,0000000029, 5:50, 4/ 7/16
 1,0000000461,0000000029, 5:51, 4/ 7/16
 1,0000000005,0000000031, 5:52, 4/ 7/16
 1,0000000465,0000000022, 5:52, 4/ 7/16
 1,0000000296,0000000053, 5:52, 4/ 7/16
 1,0000000053,0000000029, 5:52, 4/ 7/16
 1,0000000158,0000000029, 5:52, 4/ 7/16
 1,0000000424,0000000029, 5:53, 4/ 7/16
 1,0000000043,0000000000, 5:53, 4/ 7/16
 1,0000000317,0000000058, 5:55, 4/ 7/16
 1,0000000301,0000000040, 5:57, 4/ 7/16
 1,0000000497,0000000058, 6: 4, 4/ 7/16
 1,0000000323,0000000058, 6:54, 4/ 7/16
 1,0000000133,0000000058, 6:55, 4/ 7/16
 1,0000000303,0000000058, 7:52, 4/ 7/16
